seqID	sampleID	mouse	percent_weight	CageID	Group	CageID_Assigned	BD	ExpStart	sex	Gavaged_fecal_material	Mb_input	FMT	Cdiff_infection	Cdiff_day_infected	ABX	clinda35	FMT_day	Harvest_pi	FMT_input	FMT_type	Model	Experiment	Mouse_genotype	Mouse_status	ExpDay	day	type	CFU	sampleType	Bacteroides	Porphyromonadaceae_unclassified	Alistipes	Parabacteroides	Bacteroidales_unclassified	Barnesiella	Bacteroidetes_unclassified	Prevotella	Odoribacter	Alloprevotella	Lactobacillus	Blautia	Lachnospiraceae_unclassified	Turicibacter	Firmicutes_unclassified	Clostridium_XlVa	Ruminococcaceae_unclassified	Peptostreptococcaceae_unclassified	Clostridiales_unclassified	Erysipelotrichaceae_unclassified	Clostridium_sensu_stricto	Enterococcus	Staphylococcus	Faecalicoccus	Hungatella	Clostridium_XVIII	Anaerostipes	Flavonifractor	Faecalibacterium	Oscillibacter	Clostridium_IV	Ruminococcus2	Ruminococcus	Terrisporobacter	Eisenbergiella	Fusicatenibacter	Streptococcus	Bacillus	Roseburia	Listeria	Phascolarctobacterium	Romboutsia	Acetatifactor	Coprobacillus	Intestinibacter	Pseudoflavonifractor	Clostridium_XlVb	Dorea	Butyricicoccus	Veillonella	Dialister	Coprococcus	Lactonifactor	Murimonas	Veillonellaceae_unclassified	Holdemania	Pediococcus	Holdemanella	Megasphaera	Bacillales_unclassified	Acidaminococcus	Anaerofilum	Enterobacteriaceae_unclassified	Burkholderiales_unclassified	Bilophila	Parasutterella	Salmonella	Pseudomonas	Pasteurellaceae_unclassified	Helicobacter	Desulfovibrionaceae_unclassified	Sutterella	Neisseria	Campylobacter	Cronobacter	Acinetobacter	Proteobacteria_unclassified	Rhodobacter	Gammaproteobacteria_unclassified	Bifidobacterium	Collinsella	Enterorhabdus	Coriobacteriaceae_unclassified	Olsenella	Akkermansia	Fusobacterium	Anaeroplasma	Pyramidobacter	Bacteria_unclassified	Streptophyta_unclassified	Bacillariophyta_unclassified	Deinococcus	Methanobrevibacter	other
d13_1205_3	d13_1205_3	1205_3	96.59574468	1205	NA	NA	5/3/2015	6/11/2015	M	NA	NA	mFMT1	CDI	0	cef	no	11	d21	yWT	mFMT	Rc	HF1	BL6	SPF-Young	13	13	fecal	13900000	mouse	35.1544278747615	21.5209555445615	0.0141352745777087	0	0.473531698353241	0.00706763728885434	0	0	0	0	6.77079652272245	0	0.113082196621669	2.17683228496714	0.388720050886989	3.87306523429218	0.0494734610219804	0.678493179730016	0.0141352745777087	1.59021838999223	0	0	0	0	0	0	0	0	0	0	0.021202911866563	0	0	0	0	0	0	0	0	0	0.021202911866563	0	0	0	0	0	0.0494734610219804	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0282705491554173	0	9.0536433670224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.65382712559191	0	0.0353381864442717	0.00706763728885434	0.183758569510213	15.9869955473885	0	0	0	0.0706763728885434	0	0	0	0.021202911866563	0.0424058237331337
d13_1207_1	d13_1207_1	1207_1	105.4726368	1207	NA	NA	5/7/2015	6/11/2015	M	NA	NA	none	CDI	0	cef	no	11	d21	none	noFMT	Rc	HF1	BL6	SPF-Young	13	13	fecal	26500000	mouse	47.4917127071823	0	0	0	0	0	0	0.00883977900552486	0	0	9.08729281767956	0.00883977900552486	0.0353591160220994	0	5.77237569060773	0	0.00441988950276243	0.433149171270718	2.97900552486188	0	0	0.030939226519337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00883977900552486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00441988950276243	0	17.0563535911602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.194475138121547	0	0	0	0.0220994475138122	15.628729281768	0	0.764640883977901	0.00883977900552486	0.234254143646409	0	0	0	0	0.225414364640883
d13_1207_2	d13_1207_2	1207_2	101.7316017	1207	NA	NA	5/7/2015	6/11/2015	M	NA	NA	none	CDI	0	cef	no	11	d21	none	noFMT	Rc	HF1	BL6	SPF-Young	13	13	fecal	6400000	mouse	46.1717596273998	0	0	0	0	0	0	0.0113597637169147	0	0	6.02067476996478	0	0.153356810178348	0	10.8428944677951	0	0	0.92014086107009	2.81154151993639	0.369192320799727	0	0.0227195274338294	0	0	0	0	0.00567988185845734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00567988185845734	0	0.0113597637169147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.778371009883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0624787004430308	0	0	0	0	15.1936839713734	0	0	0	0.380552084516642	0	0	0	0	0.23855503805521
d13_1207_3	d13_1207_3	1207_3	106.3636364	1207	NA	NA	5/7/2015	6/11/2015	M	NA	NA	none	CDI	0	cef	no	11	d21	none	noFMT	Rc	HF1	BL6	SPF-Young	13	13	fecal	38700000	mouse	18.1787634408602	0	0	0.00480030721966206	0	0	0	0	0	0	20.8765360983103	0	0	0	2.28494623655914	0	0	1.02246543778802	12.3703917050691	0	0.00960061443932412	0.00480030721966206	0	0.00480030721966206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.8223886328725	0	0	0	0	0	0	0	0	0	0	0	0	0.0720046082949309	0	0	0	0.307219662058372	0	0	0	0.00480030721966206	19.2060291858679	0	0	0	0.65284178187404	0	0	0	0	0.177611367127497
d13_1207_4	d13_1207_4	1207_4	114.0909091	1207	NA	NA	5/7/2015	6/11/2015	M	NA	NA	none	CDI	0	cef	no	11	d21	none	noFMT	Rc	HF1	BL6	SPF-Young	13	13	fecal	NA	mouse	39.4204788968602	0	0.00465852976800522	0	0	0	0	0	0	0	11.1618373241405	0.00465852976800522	0	0	5.28277275691792	0.0465852976800522	0.00931705953601043	0.358706792136402	7.43967203950433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00465852976800522	0	0	0	0	0.0186341190720209	0	0	0	0	0	0	0	0	13.8032237025995	0	0	0.0791950060560887	0	0	0	0	0	0	0	0	0	0	0	0	0	0.172365601416193	0	0	0	0.00465852976800522	21.9137240286965	0	0	0	0.135097363272151	0	0	0	0	0.13975589304016
d13_1209_1	d13_1209_1	1209_1	99.34210526	1209	NA	NA	5/7/2015	6/11/2015	F	NA	NA	mFMT1	CDI	0	cef	no	11	d21	yWT	mFMT	Rc	HF1	BL6	SPF-Young	13	13	fecal	4.1e+07	mouse	27.8527262507026	39.2776840921866	0	0	2.12900505902192	0	0	0	0	0	2.38195615514334	0	0.00702641933670601	3.42186621697583	0.808038223721192	0.358347386172007	0	0.541034288926363	0.0843170320404722	1.29286115795391	0	0.00702641933670601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.808038223721192	0	0.0421585160202361	0.00702641933670601	0.154581225407532	7.91174817313097	0	0	0	0.302136031478359	0	0	0	0	0.112422709387303
d13_1209_2	d13_1209_2	1209_2	94.61077844	1209	NA	NA	5/7/2015	6/11/2015	F	NA	NA	mFMT1	CDI	0	cef	no	11	d21	yWT	mFMT	Rc	HF1	BL6	SPF-Young	13	13	fecal	1.9e+07	mouse	29.6253557965997	21.4708823755674	0	0	0.884683437187476	0.00769289945380414	0.00769289945380414	0.0307715978152166	0	0	5.88506808216017	0	0.053850296176629	4.22340180013847	0.292330179244557	0	0.0615431956304331	0.153857989076083	2.17709054542657	1.55396568966844	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00769289945380414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00769289945380414	0	0	0	0	0.00769289945380414	0	0	0	0	0	0	0	0	10.5161935533503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.953919532271713	0	0.00769289945380414	0	0.123086391260866	20.1861681667821	0	0	0	1.59243018693746	0	0	0	0	0.169243787983689
d13_1209_3	d13_1209_3	1209_3	101.25	1209	NA	NA	5/7/2015	6/11/2015	F	NA	NA	mFMT1	CDI	0	cef	no	11	d21	yWT	mFMT	Rc	HF1	BL6	SPF-Young	13	13	fecal	1.2e+07	mouse	17.1008625242035	25.1012145748988	0	0	1.19697236402042	0.00880126738250308	0	0	0.0528076042950185	0	19.1427565569442	0	0	5.73842633339201	1.32899137475797	0.11441647597254	0	0.105615208590037	0.176025347650062	4.60306284104911	0	0.0704101390600246	0	0	0	0	0	0	0	0	0.0792114064425277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.2459074106671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.40274599542334	0	0.0176025347650062	0.00880126738250308	0.0440063369125154	9.02129906706566	0	0	0	0.378454497447632	0	0	0	0	0.0616088716775209
d13_1216_1	d13_1216_1	1216_1	95.47738693	1216	NA	NA	5/12/2015	6/29/2015	F	NA	NA	none	CDI	0	cef	no	11	d42	none	noFMT	Rc	HF2	BL6	SPF-Young	13	13	fecal	7.2e+07	mouse	0.440022421524664	0	0.0140134529147982	0	0	0	0	0.00560538116591928	0	0	11.0734304932735	0.0252242152466368	0.00560538116591928	0.00280269058295964	0.0168161434977578	0.123318385650224	0.00840807174887892	5.06726457399103	0	0	0	0	0.00280269058295964	0	0	0	0	0.00280269058295964	0	0	0.00280269058295964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00280269058295964	0	0	0.00280269058295964	0	0	0	0	0	0	0	0	0	0	0	0	37.3486547085202	0	0	0	0	0	0	0	0	0	0	0	0	0.00280269058295964	0	0	0	0	0	0	0	0	45.6446188340807	0	0.0252242152466368	0	0.0140134529147982	0.0112107623318386	0	0	0	0.156950672645735
d13_1216_2	d13_1216_2	1216_2	96.04519774	1216	NA	NA	5/12/2015	6/29/2015	F	NA	NA	none	CDI	0	cef	no	11	d42	none	noFMT	Rc	HF2	BL6	SPF-Young	13	13	fecal	4.5e+07	mouse	0.0441484860748317	0	0	0	0	0	0	0	0	0	8.53537397446746	0	0.00367904050623597	0	0.00367904050623597	0.00367904050623597	0	15.4997976527722	0	0	0	0.00735808101247195	0	0	0	0	0	0	0	0.00735808101247195	0	0	0	0	0	0	0.00735808101247195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00735808101247195	0	29.3477061182444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46.3301570950296	0	0	0	0.00367904050623597	0.00367904050623597	0.0220742430374158	0	0	0.172914903793085
d13_1216_4	d13_1216_4	1216_4	98.35164835	1216	NA	NA	5/12/2015	6/29/2015	F	NA	NA	none	CDI	0	cef	no	11	d42	none	noFMT	Rc	HF2	BL6	SPF-Young	13	13	fecal	1.08e+08	mouse	0.199128141650073	0.4144018082988	0.00269092083310909	0.0511274958290727	1.54997039987084	0	0.0215273666648727	0.00538184166621818	0	0	7.13901297023842	0	0.204509983316291	0	0.0161455249986545	0.0161455249986545	0.172218933318982	7.14977665357085	0.0941822291588181	0.00538184166621818	0	0.00538184166621818	0	0	0	0	0	0	0	0.00269092083310909	0.0296001291642	0	0.0242182874979818	0	0	0	0.00269092083310909	0	0	0	0	0	0.0107636833324364	0	0	0	0	0.00269092083310909	0.00269092083310909	0	0	0	0	0	0	0.00269092083310909	0	0	0	0	0	0	30.1248587266563	0.00269092083310909	0	0	0	0	0.0161455249986545	0	0	0	0	0	0	0	0	0	0	0.00269092083310909	0	0	0.00538184166621818	0.00538184166621818	51.9778268123352	0	0	0	0.0941822291588181	0.00538184166621818	0.0107636833324364	0	0.00807276249932727	0.621602712448194
d13_1217_2	d13_1217_2	1217_2	91.58415842	1217	NA	NA	5/14/2015	6/29/2015	F	NA	NA	none	CDI	0	cef	no	11	d42	none	noFMT	Rc	HF2	BL6	SPF-Young	13	13	fecal	NA	mouse	0.132189837503224	0	0	0	0	0	0	0	0	0	4.47510962084086	0	0.0290172814031468	4.67178230590663	0	0	0	1.06719112716018	0	0	0.0354655661594016	0	0.0161207118906371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00644828475625484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.473175135414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0128965695125097	0	0	0	0	0	49.9806551457312	0	0	0	0	0	0.00967242713438225	0	0	0.0902759865875709
d13_1219_2	d13_1219_2	1219_2	103.7344398	1219	NA	NA	5/18/2015	6/29/2015	M	NA	NA	hFMT2	CDI	0	cef	no	11	d42	R2_A	hFMT	Rc	HF2	BL6	SPF-Young	13	13	fecal	3.3e+08	mouse	10.7818253315697	0.00357487577306689	0	0.00357487577306689	0	0	0	0.00714975154613377	0	0	10.3385407357094	2.93497300968791	0.00357487577306689	0	6.61709505594681	0	0	3.50695313337862	0.825796303578451	0.0500482608229364	0	1.82676152003718	0	0.282415186072284	0	0	0	0.00357487577306689	0	0	0	0.0142995030922675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.7781432095235	0	0	0	0	0	0.00357487577306689	0	0	0.00357487577306689	0	0	0	0.0178743788653344	0	0	0	0	0	0	0	0	29.9109855932506	0.00357487577306689	9.68433846923819	0	1.24048189325421	0.0107246273192007	0.0107246273192007	0	0	0.135845279376554
d13_1219_3	d13_1219_3	1219_3	97.48953975	1219	NA	NA	5/18/2015	6/29/2015	M	NA	NA	hFMT2	CDI	0	cef	no	11	d42	R2_A	hFMT	Rc	HF2	BL6	SPF-Young	13	13	fecal	4.6e+07	mouse	45.5282651072125	0	0	0	0	0	0	0	0	0	3.19168291098116	0.0207927225471085	0.0363872644574399	0.00519818063677713	2.32358674463938	0.00259909031838856	0	0.197530864197531	2.16764132553606	0.0181936322287199	0	0.600389863547758	0.00259909031838856	0.083170890188434	0	0	0.0805717998700455	0	0	0.00259909031838856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0103963612735543	0	0.00259909031838856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.1962313190383	0	0	0	0	0	0	0	0	0	0	0	0	0.0103963612735543	0	0	0	0	0	0	0	0	26.6406757634828	0	4.23911630929175	0	0.436647173489279	0	0.00259909031838856	0	0	0.200129954515916
d13_1219_4	d13_1219_4	1219_4	101.8099548	1219	NA	NA	5/18/2015	6/29/2015	M	NA	NA	hFMT2	CDI	0	cef	no	11	d42	R2_A	hFMT	Rc	HF2	BL6	SPF-Young	13	13	fecal	0	mouse	0.316510831058714	0	0	0	0	0	0.00290376909228178	0	0	0	6.01660955920785	0	0.156803530983216	0	4.00429757825658	0	0.00290376909228178	0.0116150763691271	4.21046518380858	0	0	0.937917416807016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00290376909228178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.4438120680643	0	0	0	0	0	0.00580753818456356	0	0	0	0	0	0	0	0	0	0.00290376909228178	0	0	0	0	0	48.7194378303037	0	0	0	3.05766885417272	0	0	0	0	0.107439456414426
d13_1222_1	d13_1222_1	1222_1	94.81865285	1222	NA	NA	5/18/2015	6/29/2015	F	NA	NA	hFMT2	CDI	0	cef	no	11	d42	R2_A	hFMT	Rc	HF2	BL6	SPF-Young	13	13	fecal	1.64e+08	mouse	0.302268425661742	0.00282493855758637	0.00282493855758637	0	0	0	0.00847481567275912	0.00564987711517274	0	0	7.16686912059663	0.211870391818978	3.74586852735953	0.367242012486228	0.0197745699031046	0.0508488940365547	0.00282493855758637	0.963304048136953	0	0.00564987711517274	0	1.76841153704907	0	0.429390660753129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00847481567275912	0	0	28.240910760191	0	0	0	0	0	0	0	0	0	0.00564987711517274	0	0	0.00847481567275912	0.00282493855758637	0	0	0	0.00564987711517274	0	0	0	56.4422723805757	0	0.00564987711517274	0	0.022599508460691	0.00282493855758637	0.00847481567275912	0	0	0.192095821915871
